"id","ingested_at","kafka_topic","kafka_partition","kafka_offset","event_type","event_time","payload_json"
174,"2026-04-11 18:26:10.661315+00","fan_events",1,62,"merch_purchase","2025-07-27 14:31:20+00","{""item"": ""Beanie 1891 navy"", ""event"": ""merch_purchase"", ""amount"": 32.43, ""fan_id"": ""fan_04902"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:20Z""}"
175,"2026-04-11 18:26:11.497578+00","fan_events",1,63,"ticket_scan","2025-07-27 14:31:20+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_00276"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:20Z""}"
176,"2026-04-11 18:26:12.443144+00","fan_events",2,46,"ticket_scan","2025-07-27 14:31:20+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_09423"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:20Z""}"
177,"2026-04-11 18:26:13.059079+00","fan_events",2,47,"ticket_scan","2025-07-27 14:31:21+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_07917"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:21Z""}"
178,"2026-04-11 18:26:13.422079+00","fan_events",2,48,"ticket_scan","2025-07-27 14:31:21+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_16749"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:21Z""}"
179,"2026-04-11 18:26:13.803394+00","fan_events",0,65,"ticket_scan","2025-07-27 14:31:22+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_01776"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:22Z""}"
180,"2026-04-11 18:26:14.570976+00","fan_events",1,64,"ticket_scan","2025-07-27 14:31:23+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_07571"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:23Z""}"
181,"2026-04-11 18:26:15.333418+00","fan_events",1,65,"ticket_scan","2025-07-27 14:31:23+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_26287"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:23Z""}"
182,"2026-04-11 18:26:15.947866+00","fan_events",2,49,"ticket_scan","2025-07-27 14:31:24+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_02926"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:24Z""}"
183,"2026-04-11 18:26:16.908343+00","fan_events",0,66,"ticket_scan","2025-07-27 14:31:24+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_04563"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:24Z""}"
184,"2026-04-11 18:26:17.324512+00","fan_events",2,50,"ticket_scan","2025-07-27 14:31:24+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_11308"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:24Z""}"
185,"2026-04-11 18:26:17.592735+00","fan_events",2,51,"ticket_scan","2025-07-27 14:31:24+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_17235"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:24Z""}"
186,"2026-04-11 18:26:18.36982+00","fan_events",0,67,"ticket_scan","2025-07-27 14:31:24+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_27564"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:24Z""}"
187,"2026-04-11 18:26:19.145082+00","fan_events",2,52,"ticket_scan","2025-07-27 14:31:25+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_08777"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:25Z""}"
188,"2026-04-11 18:26:20.079476+00","fan_events",2,53,"merch_purchase","2025-07-27 14:31:26+00","{""item"": ""Pet 'summer pink'"", ""event"": ""merch_purchase"", ""amount"": 21.89, ""fan_id"": ""fan_06320"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:26Z""}"
189,"2026-04-11 18:26:20.412327+00","fan_events",2,54,"ticket_scan","2025-07-27 14:31:26+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_05626"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:26Z""}"
190,"2026-04-11 18:26:21.038935+00","fan_events",1,66,"ticket_scan","2025-07-27 14:31:26+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_25424"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:26Z""}"
191,"2026-04-11 18:26:21.772993+00","fan_events",2,55,"ticket_scan","2025-07-27 14:31:27+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_05690"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:27Z""}"
192,"2026-04-11 18:26:22.698936+00","fan_events",1,67,"ticket_scan","2025-07-27 14:31:27+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_16670"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:27Z""}"
193,"2026-04-11 18:26:23.111993+00","fan_events",1,68,"merch_purchase","2025-07-27 14:31:28+00","{""item"": ""Sjaal Bayern Munchen - Club Brugge"", ""event"": ""merch_purchase"", ""amount"": 38.58, ""fan_id"": ""fan_16669"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:28Z""}"
194,"2026-04-11 18:26:23.407756+00","fan_events",0,68,"ticket_scan","2025-07-27 14:31:28+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_03752"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:28Z""}"
195,"2026-04-11 18:26:23.729327+00","fan_events",1,69,"ticket_scan","2025-07-27 14:31:28+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_10943"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:28Z""}"
196,"2026-04-11 18:26:24.643488+00","fan_events",2,56,"merch_purchase","2025-07-27 14:31:29+00","{""item"": ""Beanie 1891 navy"", ""event"": ""merch_purchase"", ""amount"": 25.52, ""fan_id"": ""fan_08746"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:29Z""}"
197,"2026-04-11 18:26:25.627613+00","fan_events",0,69,"merch_purchase","2025-07-27 14:31:29+00","{""item"": ""Sleutelhanger Beer 10cm"", ""event"": ""merch_purchase"", ""amount"": 9.55, ""fan_id"": ""fan_00984"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:29Z""}"
198,"2026-04-11 18:26:25.930651+00","fan_events",0,70,"ticket_scan","2025-07-27 14:31:29+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_14964"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:29Z""}"
199,"2026-04-11 18:26:26.507566+00","fan_events",2,57,"ticket_scan","2025-07-27 14:31:30+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_02054"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:30Z""}"
200,"2026-04-11 18:26:27.126462+00","fan_events",2,58,"ticket_scan","2025-07-27 14:31:30+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_07168"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:30Z""}"
201,"2026-04-11 18:26:27.530482+00","fan_events",2,59,"ticket_scan","2025-07-27 14:31:30+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_07611"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:30Z""}"
202,"2026-04-11 18:26:27.860126+00","fan_events",0,71,"ticket_scan","2025-07-27 14:31:30+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_27538"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:30Z""}"
203,"2026-04-11 18:26:28.362107+00","fan_events",2,60,"ticket_scan","2025-07-27 14:31:31+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_09332"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:31Z""}"
204,"2026-04-11 18:26:28.987637+00","fan_events",1,70,"ticket_scan","2025-07-27 14:31:31+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_16425"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:31Z""}"
205,"2026-04-11 18:26:29.682418+00","fan_events",1,71,"ticket_scan","2025-07-27 14:31:31+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_18439"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:31Z""}"
206,"2026-04-11 18:26:30.598526+00","fan_events",0,72,"ticket_scan","2025-07-27 14:31:31+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_19051"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:31Z""}"
207,"2026-04-11 18:26:31.227095+00","fan_events",0,73,"ticket_scan","2025-07-27 14:31:32+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_05157"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:32Z""}"
208,"2026-04-11 18:26:32.116956+00","fan_events",1,72,"ticket_scan","2025-07-27 14:31:32+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_15115"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:32Z""}"
209,"2026-04-11 18:26:32.980048+00","fan_events",1,73,"ticket_scan","2025-07-27 14:31:32+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_27233"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:32Z""}"
210,"2026-04-11 18:26:33.476495+00","fan_events",0,74,"ticket_scan","2025-07-27 14:31:34+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_27534"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:34Z""}"
211,"2026-04-11 18:26:34.290333+00","fan_events",1,74,"ticket_scan","2025-07-27 14:31:35+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_19777"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:35Z""}"
212,"2026-04-11 18:26:34.729591+00","fan_events",1,75,"ticket_scan","2025-07-27 14:31:35+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_23998"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:35Z""}"
213,"2026-04-11 18:26:35.384944+00","fan_events",1,76,"ticket_scan","2025-07-27 14:31:36+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_03286"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:36Z""}"
214,"2026-04-11 18:26:35.903497+00","fan_events",1,77,"ticket_scan","2025-07-27 14:31:36+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21431"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:36Z""}"
215,"2026-04-11 18:26:36.351226+00","fan_events",2,61,"merch_purchase","2025-07-27 14:31:37+00","{""item"": ""Pet Logo Gestreept"", ""event"": ""merch_purchase"", ""amount"": 21.69, ""fan_id"": ""fan_15653"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:37Z""}"
216,"2026-04-11 18:26:37.208919+00","fan_events",0,75,"merch_purchase","2025-07-27 14:31:37+00","{""item"": ""Beanie 1891 grijs"", ""event"": ""merch_purchase"", ""amount"": 26.39, ""fan_id"": ""fan_19180"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:37Z""}"
217,"2026-04-11 18:26:38.146569+00","fan_events",2,62,"ticket_scan","2025-07-27 14:31:37+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_01622"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:37Z""}"
218,"2026-04-11 18:26:38.716137+00","fan_events",2,63,"ticket_scan","2025-07-27 14:31:37+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_11386"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:37Z""}"
219,"2026-04-11 18:26:39.327203+00","fan_events",1,78,"ticket_scan","2025-07-27 14:31:37+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_25681"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:37Z""}"
220,"2026-04-11 18:26:40.092617+00","fan_events",1,79,"ticket_scan","2025-07-27 14:31:37+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_26044"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:37Z""}"
221,"2026-04-11 18:26:40.600891+00","fan_events",1,80,"ticket_scan","2025-07-27 14:31:38+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_01330"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:38Z""}"
222,"2026-04-11 18:26:40.930135+00","fan_events",0,76,"ticket_scan","2025-07-27 14:31:38+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_07091"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:38Z""}"
223,"2026-04-11 18:26:41.790666+00","fan_events",0,77,"ticket_scan","2025-07-27 14:31:38+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_28034"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:38Z""}"
224,"2026-04-11 18:26:42.148852+00","fan_events",0,78,"ticket_scan","2025-07-27 14:31:39+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_00016"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:39Z""}"
225,"2026-04-11 18:26:42.994308+00","fan_events",1,81,"ticket_scan","2025-07-27 14:31:39+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_07325"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:39Z""}"
226,"2026-04-11 18:26:43.697565+00","fan_events",1,82,"ticket_scan","2025-07-27 14:31:39+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_24276"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:39Z""}"
227,"2026-04-11 18:26:44.346781+00","fan_events",2,64,"ticket_scan","2025-07-27 14:31:40+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_05512"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:40Z""}"
228,"2026-04-11 18:26:44.733994+00","fan_events",0,79,"merch_purchase","2025-07-27 14:31:41+00","{""item"": ""Pet basic black"", ""event"": ""merch_purchase"", ""amount"": 21.11, ""fan_id"": ""fan_24154"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:41Z""}"
229,"2026-04-11 18:26:45.708064+00","fan_events",0,80,"ticket_scan","2025-07-27 14:31:41+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_16150"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:41Z""}"
230,"2026-04-11 18:26:46.142313+00","fan_events",2,65,"ticket_scan","2025-07-27 14:31:42+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21858"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:42Z""}"
231,"2026-04-11 18:26:46.566172+00","fan_events",2,66,"ticket_scan","2025-07-27 14:31:42+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_26720"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:42Z""}"
232,"2026-04-11 18:26:47.216347+00","fan_events",0,81,"ticket_scan","2025-07-27 14:31:43+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_09494"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:43Z""}"
233,"2026-04-11 18:26:48.166838+00","fan_events",1,83,"ticket_scan","2025-07-27 14:31:44+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_11799"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:44Z""}"
234,"2026-04-11 18:26:48.474076+00","fan_events",0,82,"ticket_scan","2025-07-27 14:31:44+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_15499"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:44Z""}"
235,"2026-04-11 18:26:48.983494+00","fan_events",0,83,"ticket_scan","2025-07-27 14:31:45+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_20499"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:45Z""}"
236,"2026-04-11 18:26:49.863168+00","fan_events",0,84,"ticket_scan","2025-07-27 14:31:46+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_14028"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:46Z""}"
237,"2026-04-11 18:26:50.170513+00","fan_events",0,85,"merch_purchase","2025-07-27 14:31:47+00","{""item"": ""Sjaal Fort Jan Breydel"", ""event"": ""merch_purchase"", ""amount"": 23.74, ""fan_id"": ""fan_24910"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:47Z""}"
238,"2026-04-11 18:26:51.156006+00","fan_events",1,84,"ticket_scan","2025-07-27 14:31:49+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_09950"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:49Z""}"
239,"2026-04-11 18:26:51.716394+00","fan_events",1,85,"ticket_scan","2025-07-27 14:31:49+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_26207"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:49Z""}"
240,"2026-04-11 18:26:52.233186+00","fan_events",1,86,"ticket_scan","2025-07-27 14:31:50+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_07243"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:50Z""}"
241,"2026-04-11 18:26:52.856288+00","fan_events",1,87,"ticket_scan","2025-07-27 14:31:50+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_10646"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:50Z""}"
242,"2026-04-11 18:26:53.431427+00","fan_events",1,88,"ticket_scan","2025-07-27 14:31:50+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_21096"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:50Z""}"
243,"2026-04-11 18:26:53.683977+00","fan_events",1,89,"ticket_scan","2025-07-27 14:31:51+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_06633"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:51Z""}"
244,"2026-04-11 18:26:53.986795+00","fan_events",2,67,"ticket_scan","2025-07-27 14:31:51+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_12629"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:51Z""}"
245,"2026-04-11 18:26:54.807604+00","fan_events",1,90,"ticket_scan","2025-07-27 14:31:51+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_12949"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:51Z""}"
246,"2026-04-11 18:26:55.082566+00","fan_events",2,68,"ticket_scan","2025-07-27 14:31:51+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_15373"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:51Z""}"
247,"2026-04-11 18:26:55.983185+00","fan_events",0,86,"ticket_scan","2025-07-27 14:31:51+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_19286"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:51Z""}"
278,"2026-04-11 18:27:17.0501+00","fan_events",0,95,"ticket_scan","2025-07-27 14:32:06+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_26156"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:32:06Z""}"
248,"2026-04-11 18:26:56.96012+00","fan_events",1,91,"merch_purchase","2025-07-27 14:31:52+00","{""item"": ""Sjaal Fort Jan Breydel"", ""event"": ""merch_purchase"", ""amount"": 27.18, ""fan_id"": ""fan_07858"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:52Z""}"
249,"2026-04-11 18:26:57.758492+00","fan_events",0,87,"merch_purchase","2025-07-27 14:31:52+00","{""item"": ""Beanie 1891 Fisherman zwart"", ""event"": ""merch_purchase"", ""amount"": 30.07, ""fan_id"": ""fan_13782"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:52Z""}"
250,"2026-04-11 18:26:58.739302+00","fan_events",1,92,"ticket_scan","2025-07-27 14:31:52+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_19054"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:52Z""}"
251,"2026-04-11 18:26:59.510107+00","fan_events",0,88,"ticket_scan","2025-07-27 14:31:53+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_10584"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:53Z""}"
252,"2026-04-11 18:27:00.372916+00","fan_events",0,89,"ticket_scan","2025-07-27 14:31:53+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_18184"", ""location"": ""Jan Breydel Zuid B"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:53Z""}"
253,"2026-04-11 18:27:00.873804+00","fan_events",2,69,"ticket_scan","2025-07-27 14:31:53+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_23271"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:53Z""}"
254,"2026-04-11 18:27:01.647541+00","fan_events",2,70,"merch_purchase","2025-07-27 14:31:54+00","{""item"": ""Pet basic black"", ""event"": ""merch_purchase"", ""amount"": 19.14, ""fan_id"": ""fan_21436"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:54Z""}"
255,"2026-04-11 18:27:02.393611+00","fan_events",2,71,"ticket_scan","2025-07-27 14:31:54+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_04277"", ""location"": ""Jan Breydel Noord A"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:54Z""}"
256,"2026-04-11 18:27:03.342648+00","fan_events",1,93,"ticket_scan","2025-07-27 14:31:56+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_08526"", ""location"": ""Tribune 3 Gate 7"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:56Z""}"
257,"2026-04-11 18:27:03.979093+00","fan_events",1,94,"ticket_scan","2025-07-27 14:31:56+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_09809"", ""location"": ""VIP Ingang West"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:56Z""}"
258,"2026-04-11 18:27:04.54675+00","fan_events",1,95,"ticket_scan","2025-07-27 14:31:57+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_26168"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:57Z""}"
259,"2026-04-11 18:27:05.023486+00","fan_events",2,72,"merch_purchase","2025-07-27 14:31:58+00","{""item"": ""Handschoenen Touch volw."", ""event"": ""merch_purchase"", ""amount"": 19.97, ""fan_id"": ""fan_03500"", ""location"": ""Jan Breydel Stadium"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:58Z""}"
260,"2026-04-11 18:27:05.482959+00","fan_events",1,96,"ticket_scan","2025-07-27 14:31:58+00","{""event"": ""ticket_scan"", ""fan_id"": ""fan_05245"", ""location"": ""Fan Zone East"", ""match_id"": ""jpl-2025-26-01"", ""timestamp"": ""2025-07-27T14:31:58Z""}"
